"","CombKey","RCitem","FlightComb","VCarrier","TotalFare","CombValid.x","FP1_item","FP2_item","CombCode","FP1_EFT","FP1_MCX","FP2_EFT","FP2_MCX","CombValid.y"
"5464",1,"64","S34S34","VCA","95495",61,"S26","S24","S26S24","1735","CI","1545","CI",135
"5465",1,"64","S34S34","VCA","95495",61,"S27","S29","S27S29","2205","SQ","2045","SQ",158
"5466",1,"64","S34S34","VCA","95495",61,"S27","S2","S27S2","2205","SQ","2020","KL",158
"5467",1,"64","S34S34","VCA","95495",61,"S28","S33","S28S33","2220","CA","2055","CA",165
"5468",1,"64","S34S34","VCA","95495",61,"S28","S34","S28S34","2220","CA","2045","CA",166
"5469",1,"64","S34S34","VCA","95495",61,"S28","S30","S28S30","2220","CA","2330","CA",159
"5470",1,"64","S34S34","VCA","95495",61,"S28","S31","S28S31","2220","CA","2145","CA",163
"5471",1,"64","S34S34","VCA","95495",61,"S28","S32","S28S32","2220","CA","1805","CA",164
"5472",1,"64","S34S34","VCA","95495",61,"S29","S24","S29S24","2020","CI","1545","CI",167
"5473",1,"64","S34S34","VCA","95495",61,"S29","S20","S29S20","2020","CI","2130","CZ",193
"5474",1,"64","S34S34","VCA","95495",61,"S3","S6","S3S6","1750","TK","1720","TK",11
"5475",1,"64","S34S34","VCA","95495",61,"S30","S34","S30S34","2320","CA","2045","CA",184
"5476",1,"64","S34S34","VCA","95495",61,"S30","S33","S30S33","2320","CA","2055","CA",178
"5477",1,"64","S34S34","VCA","95495",61,"S30","S32","S30S32","2320","CA","1805","CA",173
"5478",1,"64","S34S34","VCA","95495",61,"S30","S31","S30S31","2320","CA","2145","CA",169
"5479",1,"64","S34S34","VCA","95495",61,"S34","S34","S34S34","1945","CA","2045","CA",190
"5480",1,"64","S34S34","VCA","95495",61,"S34","S31","S34S31","1945","CA","2145","CA",177
"5481",1,"64","S34S34","VCA","95495",61,"S34","S32","S34S32","1945","CA","1805","CA",182
"5482",1,"64","S34S34","VCA","95495",61,"S34","S33","S34S33","1945","CA","2055","CA",183
"5483",1,"64","S34S34","VCA","95495",61,"S35","S33","S35S33","1940","CA","2055","CA",194
"5484",1,"64","S34S34","VCA","95495",61,"S35","S32","S35S32","1940","CA","1805","CA",191
"5485",1,"64","S34S34","VCA","95495",61,"S35","S31","S35S31","1940","CA","2145","CA",188
"5486",1,"64","S34S34","VCA","95495",61,"S35","S34","S35S34","1940","CA","2045","CA",197
"5487",1,"64","S34S34","VCA","95495",61,"S36","S34","S36S34","1940","CA","2045","CA",198
"5488",1,"64","S34S34","VCA","95495",61,"S36","S33","S36S33","1940","CA","2055","CA",195
"5489",1,"64","S34S34","VCA","95495",61,"S36","S31","S36S31","1940","CA","2145","CA",189
"5490",1,"64","S34S34","VCA","95495",61,"S36","S32","S36S32","1940","CA","1805","CA",192
"5491",1,"64","S34S34","VCA","95495",61,"S37","S2","S37S2","2205","SQ","2020","KL",196
"5492",1,"64","S34S34","VCA","95495",61,"S37","S29","S37S29","2205","SQ","2045","SQ",196
"5493",1,"64","S34S34","VCA","95495",61,"S38","S35","S38S35","2610","BR","1750","BR",199
"5494",1,"64","S34S34","VCA","95495",61,"S38","S3","S38S3","2610","BR","2425","KL",199
"5495",1,"64","S34S34","VCA","95495",61,"S39","S36","S39S36","2745","LH","2100","LH",200
"5496",1,"64","S34S34","VCA","95495",61,"S39","S3","S39S3","2745","LH","2425","KL",200
"5497",1,"64","S34S34","VCA","95495",61,"S4","S6","S4S6","2235","TK","1720","TK",14
"5498",1,"64","S34S34","VCA","95495",61,"S5","S6","S5S6","2630","TK","1720","TK",15
"5499",1,"64","S34S34","VCA","95495",61,"S6","S1","S6S1","1600","CX","1430","KL",70
"5500",1,"64","S34S34","VCA","95495",61,"S6","S18","S6S18","1600","CX","1625","CX",70
"5501",1,"64","S34S34","VCA","95495",61,"S6","S9","S6S9","1600","CX","1430","CX",16
"5502",1,"64","S34S34","VCA","95495",61,"S8","S1","S8S1","1710","CX","1430","KL",81
"5503",1,"64","S34S34","VCA","95495",61,"S8","S18","S8S18","1710","CX","1625","CX",81
"5504",1,"64","S34S34","VCA","95495",61,"S8","S9","S8S9","1710","CX","1430","CX",34
"5505",1,"65","S35S32","VCA","95507",66,"S1","S1","S1S1","1810","KL","1430","KL",1
"5506",1,"65","S35S32","VCA","95507",66,"S1","S4","S1S4","1810","KL","1810","KL",4
"5507",1,"65","S35S32","VCA","95507",66,"S1","S22","S1S22","1810","KL","1840","KL",127
"5508",1,"65","S35S32","VCA","95507",66,"S1","S19","S1S19","1810","KL","1755","AF",113
"5509",1,"65","S35S32","VCA","95507",66,"S1","S2","S1S2","1810","KL","2020","KL",127
"5510",1,"65","S35S32","VCA","95507",66,"S1","S5","S1S5","1810","KL","2625","KL",8
"5511",1,"65","S35S32","VCA","95507",66,"S12","S1","S12S1","1825","CX","1430","KL",85
"5512",1,"65","S35S32","VCA","95507",66,"S12","S18","S12S18","1825","CX","1625","CX",85
"5513",1,"65","S35S32","VCA","95507",66,"S12","S9","S12S9","1825","CX","1430","CX",72
"5514",1,"65","S35S32","VCA","95507",66,"S13","S1","S13S1","2325","CX","1430","KL",104
"5515",1,"65","S35S32","VCA","95507",66,"S13","S18","S13S18","2325","CX","1625","CX",104
"5516",1,"65","S35S32","VCA","95507",66,"S13","S9","S13S9","2325","CX","1430","CX",86
"5517",1,"65","S35S32","VCA","95507",66,"S15","S1","S15S1","2020","KL","1430","KL",106
"5518",1,"65","S35S32","VCA","95507",66,"S15","S4","S15S4","2020","KL","1810","KL",110
"5519",1,"65","S35S32","VCA","95507",66,"S15","S22","S15S22","2020","KL","1840","KL",137
"5520",1,"65","S35S32","VCA","95507",66,"S15","S2","S15S2","2020","KL","2020","KL",137
"5521",1,"65","S35S32","VCA","95507",66,"S15","S19","S15S19","2020","KL","1755","AF",116
"5522",1,"65","S35S32","VCA","95507",66,"S17","S6","S17S6","2105","TK","1720","TK",112
"5523",1,"65","S35S32","VCA","95507",66,"S18","S2","S18S2","2720","CZ","2020","KL",114
"5524",1,"65","S35S32","VCA","95507",66,"S18","S20","S18S20","2720","CZ","2130","CZ",114
"5525",1,"65","S35S32","VCA","95507",66,"S19","S21","S19S21","1955","EK","1855","EK",115
"5526",1,"65","S35S32","VCA","95507",66,"S19","S2","S19S2","1955","EK","2020","KL",115
"5527",1,"65","S35S32","VCA","95507",66,"S2","S4","S2S4","2845","KL","1810","KL",9
"5528",1,"65","S35S32","VCA","95507",66,"S2","S5","S2S5","2845","KL","2625","KL",10
"5529",1,"65","S35S32","VCA","95507",66,"S2","S1","S2S1","2845","KL","1430","KL",5
"5530",1,"65","S35S32","VCA","95507",66,"S20","S4","S20S4","2025","AF","1810","KL",124
"5531",1,"65","S35S32","VCA","95507",66,"S20","S1","S20S1","2025","AF","1430","KL",118
"5532",1,"65","S35S32","VCA","95507",66,"S20","S22","S20S22","2025","AF","1840","KL",160
"5533",1,"65","S35S32","VCA","95507",66,"S20","S23","S20S23","2025","AF","2325","AF",128
"5534",1,"65","S35S32","VCA","95507",66,"S20","S19","S20S19","2025","AF","1755","AF",139
"5535",1,"65","S35S32","VCA","95507",66,"S23","S28","S23S28","1606","CI","1649","CI",148
"5536",1,"65","S35S32","VCA","95507",66,"S23","S20","S23S20","1606","CI","2130","CZ",142
"5537",1,"65","S35S32","VCA","95507",66,"S23","S26","S23S26","1606","CI","1548","CI",146
"5538",1,"65","S35S32","VCA","95507",66,"S23","S24","S23S24","1606","CI","1545","CI",129
"5539",1,"65","S35S32","VCA","95507",66,"S24","S28","S24S28","1806","CI","1649","CI",151
"5540",1,"65","S35S32","VCA","95507",66,"S24","S24","S24S24","1806","CI","1545","CI",131
"5541",1,"65","S35S32","VCA","95507",66,"S24","S20","S24S20","1806","CI","2130","CZ",143
"5542",1,"65","S35S32","VCA","95507",66,"S24","S26","S24S26","1806","CI","1548","CI",149
"5543",1,"65","S35S32","VCA","95507",66,"S25","S24","S25S24","1620","CI","1545","CI",133
"5544",1,"65","S35S32","VCA","95507",66,"S25","S20","S25S20","1620","CI","2130","CZ",144
"5545",1,"65","S35S32","VCA","95507",66,"S25","S28","S25S28","1620","CI","1649","CI",154
"5546",1,"65","S35S32","VCA","95507",66,"S25","S26","S25S26","1620","CI","1548","CI",152
"5547",1,"65","S35S32","VCA","95507",66,"S26","S28","S26S28","1735","CI","1649","CI",157
"5548",1,"65","S35S32","VCA","95507",66,"S26","S20","S26S20","1735","CI","2130","CZ",145
"5549",1,"65","S35S32","VCA","95507",66,"S26","S26","S26S26","1735","CI","1548","CI",155
"5550",1,"65","S35S32","VCA","95507",66,"S26","S24","S26S24","1735","CI","1545","CI",135
"5551",1,"65","S35S32","VCA","95507",66,"S27","S29","S27S29","2205","SQ","2045","SQ",158
"5552",1,"65","S35S32","VCA","95507",66,"S27","S2","S27S2","2205","SQ","2020","KL",158
"5553",1,"65","S35S32","VCA","95507",66,"S28","S33","S28S33","2220","CA","2055","CA",165
"5554",1,"65","S35S32","VCA","95507",66,"S28","S34","S28S34","2220","CA","2045","CA",166
"5555",1,"65","S35S32","VCA","95507",66,"S28","S30","S28S30","2220","CA","2330","CA",159
"5556",1,"65","S35S32","VCA","95507",66,"S28","S31","S28S31","2220","CA","2145","CA",163
"5557",1,"65","S35S32","VCA","95507",66,"S28","S32","S28S32","2220","CA","1805","CA",164
"5558",1,"65","S35S32","VCA","95507",66,"S29","S24","S29S24","2020","CI","1545","CI",167
"5559",1,"65","S35S32","VCA","95507",66,"S29","S20","S29S20","2020","CI","2130","CZ",193
"5560",1,"65","S35S32","VCA","95507",66,"S3","S6","S3S6","1750","TK","1720","TK",11
"5561",1,"65","S35S32","VCA","95507",66,"S30","S34","S30S34","2320","CA","2045","CA",184
"5562",1,"65","S35S32","VCA","95507",66,"S30","S33","S30S33","2320","CA","2055","CA",178
"5563",1,"65","S35S32","VCA","95507",66,"S30","S32","S30S32","2320","CA","1805","CA",173
"5564",1,"65","S35S32","VCA","95507",66,"S30","S31","S30S31","2320","CA","2145","CA",169
"5565",1,"65","S35S32","VCA","95507",66,"S34","S34","S34S34","1945","CA","2045","CA",190
"5566",1,"65","S35S32","VCA","95507",66,"S34","S31","S34S31","1945","CA","2145","CA",177
"5567",1,"65","S35S32","VCA","95507",66,"S34","S32","S34S32","1945","CA","1805","CA",182
"5568",1,"65","S35S32","VCA","95507",66,"S34","S33","S34S33","1945","CA","2055","CA",183
"5569",1,"65","S35S32","VCA","95507",66,"S35","S33","S35S33","1940","CA","2055","CA",194
"5570",1,"65","S35S32","VCA","95507",66,"S35","S32","S35S32","1940","CA","1805","CA",191
"5571",1,"65","S35S32","VCA","95507",66,"S35","S31","S35S31","1940","CA","2145","CA",188
"5572",1,"65","S35S32","VCA","95507",66,"S35","S34","S35S34","1940","CA","2045","CA",197
"5573",1,"65","S35S32","VCA","95507",66,"S36","S34","S36S34","1940","CA","2045","CA",198
"5574",1,"65","S35S32","VCA","95507",66,"S36","S33","S36S33","1940","CA","2055","CA",195
"5575",1,"65","S35S32","VCA","95507",66,"S36","S31","S36S31","1940","CA","2145","CA",189
"5576",1,"65","S35S32","VCA","95507",66,"S36","S32","S36S32","1940","CA","1805","CA",192
"5577",1,"65","S35S32","VCA","95507",66,"S37","S2","S37S2","2205","SQ","2020","KL",196
"5578",1,"65","S35S32","VCA","95507",66,"S37","S29","S37S29","2205","SQ","2045","SQ",196
"5579",1,"65","S35S32","VCA","95507",66,"S38","S35","S38S35","2610","BR","1750","BR",199
"5580",1,"65","S35S32","VCA","95507",66,"S38","S3","S38S3","2610","BR","2425","KL",199
"5581",1,"65","S35S32","VCA","95507",66,"S39","S36","S39S36","2745","LH","2100","LH",200
"5582",1,"65","S35S32","VCA","95507",66,"S39","S3","S39S3","2745","LH","2425","KL",200
"5583",1,"65","S35S32","VCA","95507",66,"S4","S6","S4S6","2235","TK","1720","TK",14
"5584",1,"65","S35S32","VCA","95507",66,"S5","S6","S5S6","2630","TK","1720","TK",15
"5585",1,"65","S35S32","VCA","95507",66,"S6","S1","S6S1","1600","CX","1430","KL",70
"5586",1,"65","S35S32","VCA","95507",66,"S6","S18","S6S18","1600","CX","1625","CX",70
"5587",1,"65","S35S32","VCA","95507",66,"S6","S9","S6S9","1600","CX","1430","CX",16
"5588",1,"65","S35S32","VCA","95507",66,"S8","S1","S8S1","1710","CX","1430","KL",81
"5589",1,"65","S35S32","VCA","95507",66,"S8","S18","S8S18","1710","CX","1625","CX",81
"5590",1,"65","S35S32","VCA","95507",66,"S8","S9","S8S9","1710","CX","1430","CX",34
"5591",1,"66","S36S32","VCA","95507",72,"S1","S1","S1S1","1810","KL","1430","KL",1
"5592",1,"66","S36S32","VCA","95507",72,"S1","S4","S1S4","1810","KL","1810","KL",4
"5593",1,"66","S36S32","VCA","95507",72,"S1","S22","S1S22","1810","KL","1840","KL",127
"5594",1,"66","S36S32","VCA","95507",72,"S1","S19","S1S19","1810","KL","1755","AF",113
"5595",1,"66","S36S32","VCA","95507",72,"S1","S2","S1S2","1810","KL","2020","KL",127
"5596",1,"66","S36S32","VCA","95507",72,"S1","S5","S1S5","1810","KL","2625","KL",8
"5597",1,"66","S36S32","VCA","95507",72,"S12","S1","S12S1","1825","CX","1430","KL",85
"5598",1,"66","S36S32","VCA","95507",72,"S12","S18","S12S18","1825","CX","1625","CX",85
"5599",1,"66","S36S32","VCA","95507",72,"S12","S9","S12S9","1825","CX","1430","CX",72
"5600",1,"66","S36S32","VCA","95507",72,"S13","S1","S13S1","2325","CX","1430","KL",104
"5601",1,"66","S36S32","VCA","95507",72,"S13","S18","S13S18","2325","CX","1625","CX",104
"5602",1,"66","S36S32","VCA","95507",72,"S13","S9","S13S9","2325","CX","1430","CX",86
"5603",1,"66","S36S32","VCA","95507",72,"S15","S1","S15S1","2020","KL","1430","KL",106
"5604",1,"66","S36S32","VCA","95507",72,"S15","S4","S15S4","2020","KL","1810","KL",110
"5605",1,"66","S36S32","VCA","95507",72,"S15","S22","S15S22","2020","KL","1840","KL",137
"5606",1,"66","S36S32","VCA","95507",72,"S15","S2","S15S2","2020","KL","2020","KL",137
"5607",1,"66","S36S32","VCA","95507",72,"S15","S19","S15S19","2020","KL","1755","AF",116
"5608",1,"66","S36S32","VCA","95507",72,"S17","S6","S17S6","2105","TK","1720","TK",112
"5609",1,"66","S36S32","VCA","95507",72,"S18","S2","S18S2","2720","CZ","2020","KL",114
"5610",1,"66","S36S32","VCA","95507",72,"S18","S20","S18S20","2720","CZ","2130","CZ",114
"5611",1,"66","S36S32","VCA","95507",72,"S19","S21","S19S21","1955","EK","1855","EK",115
"5612",1,"66","S36S32","VCA","95507",72,"S19","S2","S19S2","1955","EK","2020","KL",115
"5613",1,"66","S36S32","VCA","95507",72,"S2","S4","S2S4","2845","KL","1810","KL",9
"5614",1,"66","S36S32","VCA","95507",72,"S2","S5","S2S5","2845","KL","2625","KL",10
"5615",1,"66","S36S32","VCA","95507",72,"S2","S1","S2S1","2845","KL","1430","KL",5
"5616",1,"66","S36S32","VCA","95507",72,"S20","S4","S20S4","2025","AF","1810","KL",124
"5617",1,"66","S36S32","VCA","95507",72,"S20","S1","S20S1","2025","AF","1430","KL",118
"5618",1,"66","S36S32","VCA","95507",72,"S20","S22","S20S22","2025","AF","1840","KL",160
"5619",1,"66","S36S32","VCA","95507",72,"S20","S23","S20S23","2025","AF","2325","AF",128
"5620",1,"66","S36S32","VCA","95507",72,"S20","S19","S20S19","2025","AF","1755","AF",139
"5621",1,"66","S36S32","VCA","95507",72,"S23","S28","S23S28","1606","CI","1649","CI",148
"5622",1,"66","S36S32","VCA","95507",72,"S23","S20","S23S20","1606","CI","2130","CZ",142
"5623",1,"66","S36S32","VCA","95507",72,"S23","S26","S23S26","1606","CI","1548","CI",146
"5624",1,"66","S36S32","VCA","95507",72,"S23","S24","S23S24","1606","CI","1545","CI",129
"5625",1,"66","S36S32","VCA","95507",72,"S24","S28","S24S28","1806","CI","1649","CI",151
"5626",1,"66","S36S32","VCA","95507",72,"S24","S24","S24S24","1806","CI","1545","CI",131
"5627",1,"66","S36S32","VCA","95507",72,"S24","S20","S24S20","1806","CI","2130","CZ",143
"5628",1,"66","S36S32","VCA","95507",72,"S24","S26","S24S26","1806","CI","1548","CI",149
"5629",1,"66","S36S32","VCA","95507",72,"S25","S24","S25S24","1620","CI","1545","CI",133
"5630",1,"66","S36S32","VCA","95507",72,"S25","S20","S25S20","1620","CI","2130","CZ",144
"5631",1,"66","S36S32","VCA","95507",72,"S25","S28","S25S28","1620","CI","1649","CI",154
"5632",1,"66","S36S32","VCA","95507",72,"S25","S26","S25S26","1620","CI","1548","CI",152
"5633",1,"66","S36S32","VCA","95507",72,"S26","S28","S26S28","1735","CI","1649","CI",157
"5634",1,"66","S36S32","VCA","95507",72,"S26","S20","S26S20","1735","CI","2130","CZ",145
"5635",1,"66","S36S32","VCA","95507",72,"S26","S26","S26S26","1735","CI","1548","CI",155
"5636",1,"66","S36S32","VCA","95507",72,"S26","S24","S26S24","1735","CI","1545","CI",135
"5637",1,"66","S36S32","VCA","95507",72,"S27","S29","S27S29","2205","SQ","2045","SQ",158
"5638",1,"66","S36S32","VCA","95507",72,"S27","S2","S27S2","2205","SQ","2020","KL",158
"5639",1,"66","S36S32","VCA","95507",72,"S28","S33","S28S33","2220","CA","2055","CA",165
"5640",1,"66","S36S32","VCA","95507",72,"S28","S34","S28S34","2220","CA","2045","CA",166
"5641",1,"66","S36S32","VCA","95507",72,"S28","S30","S28S30","2220","CA","2330","CA",159
"5642",1,"66","S36S32","VCA","95507",72,"S28","S31","S28S31","2220","CA","2145","CA",163
"5643",1,"66","S36S32","VCA","95507",72,"S28","S32","S28S32","2220","CA","1805","CA",164
"5644",1,"66","S36S32","VCA","95507",72,"S29","S24","S29S24","2020","CI","1545","CI",167
"5645",1,"66","S36S32","VCA","95507",72,"S29","S20","S29S20","2020","CI","2130","CZ",193
"5646",1,"66","S36S32","VCA","95507",72,"S3","S6","S3S6","1750","TK","1720","TK",11
"5647",1,"66","S36S32","VCA","95507",72,"S30","S34","S30S34","2320","CA","2045","CA",184
"5648",1,"66","S36S32","VCA","95507",72,"S30","S33","S30S33","2320","CA","2055","CA",178
"5649",1,"66","S36S32","VCA","95507",72,"S30","S32","S30S32","2320","CA","1805","CA",173
"5650",1,"66","S36S32","VCA","95507",72,"S30","S31","S30S31","2320","CA","2145","CA",169
"5651",1,"66","S36S32","VCA","95507",72,"S34","S34","S34S34","1945","CA","2045","CA",190
"5652",1,"66","S36S32","VCA","95507",72,"S34","S31","S34S31","1945","CA","2145","CA",177
"5653",1,"66","S36S32","VCA","95507",72,"S34","S32","S34S32","1945","CA","1805","CA",182
"5654",1,"66","S36S32","VCA","95507",72,"S34","S33","S34S33","1945","CA","2055","CA",183
"5655",1,"66","S36S32","VCA","95507",72,"S35","S33","S35S33","1940","CA","2055","CA",194
"5656",1,"66","S36S32","VCA","95507",72,"S35","S32","S35S32","1940","CA","1805","CA",191
"5657",1,"66","S36S32","VCA","95507",72,"S35","S31","S35S31","1940","CA","2145","CA",188
"5658",1,"66","S36S32","VCA","95507",72,"S35","S34","S35S34","1940","CA","2045","CA",197
"5659",1,"66","S36S32","VCA","95507",72,"S36","S34","S36S34","1940","CA","2045","CA",198
"5660",1,"66","S36S32","VCA","95507",72,"S36","S33","S36S33","1940","CA","2055","CA",195
"5661",1,"66","S36S32","VCA","95507",72,"S36","S31","S36S31","1940","CA","2145","CA",189
"5662",1,"66","S36S32","VCA","95507",72,"S36","S32","S36S32","1940","CA","1805","CA",192
"5663",1,"66","S36S32","VCA","95507",72,"S37","S2","S37S2","2205","SQ","2020","KL",196
"5664",1,"66","S36S32","VCA","95507",72,"S37","S29","S37S29","2205","SQ","2045","SQ",196
"5665",1,"66","S36S32","VCA","95507",72,"S38","S35","S38S35","2610","BR","1750","BR",199
"5666",1,"66","S36S32","VCA","95507",72,"S38","S3","S38S3","2610","BR","2425","KL",199
"5667",1,"66","S36S32","VCA","95507",72,"S39","S36","S39S36","2745","LH","2100","LH",200
"5668",1,"66","S36S32","VCA","95507",72,"S39","S3","S39S3","2745","LH","2425","KL",200
"5669",1,"66","S36S32","VCA","95507",72,"S4","S6","S4S6","2235","TK","1720","TK",14
"5670",1,"66","S36S32","VCA","95507",72,"S5","S6","S5S6","2630","TK","1720","TK",15
"5671",1,"66","S36S32","VCA","95507",72,"S6","S1","S6S1","1600","CX","1430","KL",70
"5672",1,"66","S36S32","VCA","95507",72,"S6","S18","S6S18","1600","CX","1625","CX",70
"5673",1,"66","S36S32","VCA","95507",72,"S6","S9","S6S9","1600","CX","1430","CX",16
"5674",1,"66","S36S32","VCA","95507",72,"S8","S1","S8S1","1710","CX","1430","KL",81
"5675",1,"66","S36S32","VCA","95507",72,"S8","S18","S8S18","1710","CX","1625","CX",81
"5676",1,"66","S36S32","VCA","95507",72,"S8","S9","S8S9","1710","CX","1430","CX",34
"5677",1,"67","S29S20","VCZ","95545",55,"S1","S1","S1S1","1810","KL","1430","KL",1
"5678",1,"67","S29S20","VCZ","95545",55,"S1","S4","S1S4","1810","KL","1810","KL",4
"5679",1,"67","S29S20","VCZ","95545",55,"S1","S22","S1S22","1810","KL","1840","KL",127
"5680",1,"67","S29S20","VCZ","95545",55,"S1","S19","S1S19","1810","KL","1755","AF",113
"5681",1,"67","S29S20","VCZ","95545",55,"S1","S2","S1S2","1810","KL","2020","KL",127
"5682",1,"67","S29S20","VCZ","95545",55,"S1","S5","S1S5","1810","KL","2625","KL",8
"5683",1,"67","S29S20","VCZ","95545",55,"S12","S1","S12S1","1825","CX","1430","KL",85
"5684",1,"67","S29S20","VCZ","95545",55,"S12","S18","S12S18","1825","CX","1625","CX",85
"5685",1,"67","S29S20","VCZ","95545",55,"S12","S9","S12S9","1825","CX","1430","CX",72
"5686",1,"67","S29S20","VCZ","95545",55,"S13","S1","S13S1","2325","CX","1430","KL",104
"5687",1,"67","S29S20","VCZ","95545",55,"S13","S18","S13S18","2325","CX","1625","CX",104
"5688",1,"67","S29S20","VCZ","95545",55,"S13","S9","S13S9","2325","CX","1430","CX",86
"5689",1,"67","S29S20","VCZ","95545",55,"S15","S1","S15S1","2020","KL","1430","KL",106
"5690",1,"67","S29S20","VCZ","95545",55,"S15","S4","S15S4","2020","KL","1810","KL",110
"5691",1,"67","S29S20","VCZ","95545",55,"S15","S22","S15S22","2020","KL","1840","KL",137
"5692",1,"67","S29S20","VCZ","95545",55,"S15","S2","S15S2","2020","KL","2020","KL",137
"5693",1,"67","S29S20","VCZ","95545",55,"S15","S19","S15S19","2020","KL","1755","AF",116
"5694",1,"67","S29S20","VCZ","95545",55,"S17","S6","S17S6","2105","TK","1720","TK",112
"5695",1,"67","S29S20","VCZ","95545",55,"S18","S2","S18S2","2720","CZ","2020","KL",114
"5696",1,"67","S29S20","VCZ","95545",55,"S18","S20","S18S20","2720","CZ","2130","CZ",114
